-179.28870233660115
-53.7763249517148
-12.725724453639486
13.414521007967778
32.104524343301875
24.480395122683603
33.80616875254816
40.18237342421338
66.70456950773547
68.0499760722231
66.78867192813595
62.87090532380785
56.131579426747976
46.244822121439256
32.61544827128108
14.111881290538008
-35.771107509393346
-72.3668460877939
