2019.123287671233 13.18514972377743
2019.2054794520548 13.290197185600608
2019.2876712328766 13.302295708344529
2019.3698630136987 13.425764817561173
2019.4520547945206 13.247001524595861
2019.5342465753424 13.341803858845626
2019.6164383561643 13.371238116688147
2019.6986301369864 13.402899174414063
2019.7808219178082 13.507846247266759
2019.86301369863 13.368791008751902
2019.945205479452 13.460717207364834
2020.027397260274 13.579472992126995
2020.109589041096 13.608263763996726
2020.1917808219177 13.574584302740897
2020.2739726027398 13.649080388014923
2020.3561643835617 13.42775319037526
2020.4383561643835 13.493909938669445
2020.5205479452054 13.491052566861095
2020.6027397260275 13.518971776317972
2020.6849315068494 13.603562417415583
2020.7671232876712 13.482473357609692
2020.849315068493 13.57445704813404
2020.9315068493152 13.505295705694456
2021.013698630137 13.48838291994546
2021.0958904109589 13.490992264026202
2021.1780821917807 13.595552741622644
2021.2602739726028 13.434111040093518
2021.3424657534247 13.531214075069855
2021.4246575342465 13.519221365903206
2021.5068493150684 13.564160209463644
2021.5890410958905 13.654854824813297
2021.6712328767123 13.557588496651828
2021.7534246575342 13.649513188529019
2021.835616438356 13.562549313004576
2021.9178082191781 13.619892259190737
2022.0 13.64880293147584
2022.0821917808219 13.738288381369467
2022.164383561644 13.584048926380818
2022.2465753424658 13.663300297017326
2022.3287671232877 13.621067941735703
2022.4109589041095 13.662982291558016
2022.4931506849316 13.732867183507372
2022.5753424657535 13.650744666344242
2022.6575342465753 13.743444754451362
2022.7397260273972 13.623747163717713
2022.8219178082193 13.680838638345458
2022.9041095890411 13.72981506332006
2022.986301369863 13.70124173225628
2023.0684931506848 13.530165903517439
2023.150684931507 13.637291864750358
2023.2328767123288 13.592002660464928
2023.3150684931506 13.659727729846244
2023.3972602739725 13.743859530925487
2023.4794520547946 13.690741643329341
2023.5616438356165 13.787924805960538
2023.6438356164383 13.652015711961779
2023.7260273972602 13.720826681964963
2023.8082191780823 13.758279512922082
2023.890410958904 13.748757865359737
2023.972602739726 13.845113343752288
2024.054794520548 13.960702315298265
2024.13698630137 13.86221759530076
2024.2191780821918 13.884816200219705
2024.3013698630136 13.910315566530555
2024.3835616438357 13.842130255035784
2024.4657534246576 13.919488007776945
2024.5479452054794 13.734308872056342
2024.6301369863013 13.791917108427358
2024.7123287671234 13.815639343690647
2024.7945205479452 13.815747071174409
2024.876712328767 13.90231021375631
2024.958904109589 13.731582004524334
2025.041095890411 13.520527022555742
2025.123287671233 13.617777630997328
2025.2054794520548 13.71932743489337
2025.2876712328766 13.729582444873342
2025.3698630136987 13.849745628034018
2025.4520547945206 13.672145659717168
2025.5342465753424 13.762836953926817
2025.6164383561643 13.789423679296963
2025.6986301369864 13.818371035582029
2025.7808219178082 13.920215917214348
2025.86301369863 13.781249615627017
2025.945205479452 13.869179363723223
2026.027397260274 13.98467327600614
2026.109589041096 14.01151186302913
2026.1917808219177 13.976113540794707
2026.2739726027398 14.047492838414898
2026.3561643835617 13.82711763414443
2026.4383561643835 13.888891917991327
2026.5205479452054 13.883279534018357
2026.6027397260275 13.908366283329679
2026.6849315068494 13.989802353404167
2026.7671232876712 13.868225324652553
2026.849315068493 13.956650677314512
2026.9315068493152 13.886016697460398
2027.013698630137 13.866517289706517
2027.0958904109589 13.866409023426296
2027.1780821917807 13.967669799910524
2027.2602739726028 13.80651990766325
2027.3424657534247 13.900007649035343
2027.4246575342465 13.885944386597817
2027.5068493150684 13.928176844814642
2027.5890410958905 14.016225880245914
2027.6712328767123 13.918409938035488
2027.7534246575342 14.007077927700886
2027.835616438356 13.919181476608735
2027.9178082191781 13.973632255711914
2028.0 14.000203801106252
2028.0821917808219 14.087171878162067
2028.164383561644 13.93311079645275
2028.2465753424658 14.008995575119469
2028.3287671232877 13.965154605587065
2028.4109589041095 14.004539072382048
2028.4931506849316 14.071906741799767
2028.5753424657535 13.988952869884145
2028.6575342465753 14.078836222555262
2028.7397260273972 13.958659686387668
2028.8219178082193 14.012807956432301
2028.9041095890411 14.059528822887652
2028.986301369863 14.029557117491546
2029.0684931506848 13.85806918239914
2029.150684931507 13.96173576383134
2029.2328767123288 13.91498001446921
2029.3150684931506 13.980106183272438
2029.3972602739725 14.062073160667833
2029.4794520547946 14.008123940796159
2029.5616438356165 14.102711756244156
2029.6438356164383 13.966774001209838
2029.7260273972602 14.032871758198322
